전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
광주광역시 서구,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,3,3,3,0,0,1,0,1,3,0,0,2,2,2,3,1,9,4,1,9,2,5,2,2,1,2,0,0,0,3,3,1,0,1,3,2,1,10,1,6,6,0,0,0,0,0,0,1,2,2,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,1,2,1,4,0,1,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,2,3,1,0,116,97,72,163,354,0,0,2,0,1,4,0,0,0,0,3,0,10,10,2,0,0,5,1,1,0,1,5,1,0,0,0,2,1,0,0,2,0,7,4,1,5,24,16,4,8,11,1,14,13,11,10,6,4,10,13,3,17,2,6,3,2,3,0,0,2,0,1,0,0,0,0,0,4,0,8,6,3,7,1,3,0,8,5,3,10,2,43,7,18,10,3,16,2,18,15,13,6,3,2,4,3,12,11,0,5,8,1,1,0,1,0,2,12,1,1,16,12,5,0,0,3,8,0,2,0,1,3,2,1,0,0,0,4,0,8,13,0,2,0,0,0,0,0,0,0,1,3,0,0,0,2,2,5,3
대구광역시,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,5458,0,0,0,0,0,0,0,0,145,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,176,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 남구,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,4,0,0,0,1,0,1,1,1,0,1,4,1,1,1,2,2,1,2,0,3,1,3,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0,0,6,0,0,3,0,5,0,1,1,0,0,0,1,0,4,0,4,1,2,2,0,0,0,2,0,29,9,2,21,0,3,3,1,4,3,5,0,0,3,6,4,0,3,3,3,1,6,5,4,0,0,0,0,0,1,0,140,99,22,45,40,25,51,58,0,0,0,2,4,0,0,2,1,1,0,2,2,6,0,0,1,2,2,0,3,1,2,0,2,3,1,3,11,2,1,2,1,1,3,1,6,3,4,1,5,8,1,8,2,2,2,0,0,0,0,4,3,4,3,1,0,0,0,2,0,0,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,1
대구광역시 달서구,0,4,0,2,1,2,0,0,0,7,1,1,1,0,0,0,2,1,0,0,0,4,4,2,1,0,4,0,5,3,4,1,2,4,1,1,2,8,2,7,4,2,5,1,6,0,0,1,3,0,4,9,9,6,2,8,0,7,15,1,1,17,0,8,8,0,9,0,3,3,0,6,0,14,3,2,0,2,4,4,0,1,0,1,3,0,71,20,7,77,1,15,4,2,5,10,14,1,0,16,12,5,1,7,7,8,1,17,15,18,0,1,1,0,3,2,0,106,538,155,84,91,56,70,132,0,2,6,11,13,2,0,5,16,6,9,2,1,10,2,3,5,4,3,2,6,0,5,0,7,8,3,9,37,13,8,5,4,2,12,20,13,11,9,14,13,11,2,11,4,2,4,12,1,0,0,8,6,9,10,6,0,0,2,3,0,2,2,2,6,2,5,0,0,0,0,0,0,0,0,1,1,0,3,1,3,1,2,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,3,0,0,1,1,1,0,0,5,14,0,0,4,0,1,2,0,0,2,0,4,0,2,11,0,1,0,0,2,0,1,1,0,1,5,2,2,2,5,4,6,2
대구광역시 달성군,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,2,0,0,0,6,1,1,8,1,4,0,0,0,1,3,0,1,1,0,0,3,6,0,3,0,3,0,1,3,0,0,5,0,3,3,0,5,0,0,0,0,1,0,2,7,1,1,3,1,2,1,0,1,0,1,0,38,6,4,34,1,4,3,0,2,5,5,2,0,0,6,3,1,1,0,0,0,6,6,11,0,0,1,0,2,1,0,28,148,159,28,39,19,35,30,0,3,1,0,8,0,0,0,3,2,5,1,1,4,1,1,7,0,1,0,0,0,1,0,3,1,2,4,15,4,4,1,4,1,8,7,3,2,4,5,3,4,0,6,0,3,0,2,2,0,0,6,1,5,8,1,0,0,0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5,2,2,7,0,1,1,0,0,1,0,2,0,0,2,0,0,0,2,4,4,3
대구광역시 동구,0,0,0,1,1,0,1,0,0,4,1,0,1,1,0,0,0,1,0,0,1,1,4,3,1,1,1,3,2,2,4,0,1,4,3,3,4,5,0,1,6,4,4,1,3,2,0,0,1,0,3,6,1,1,2,1,3,5,14,0,0,4,0,1,1,1,5,1,2,7,0,2,0,8,0,2,3,3,1,1,2,1,0,0,2,0,78,15,0,40,0,10,0,1,4,0,6,2,2,4,15,3,1,1,2,4,0,4,12,8,0,3,1,0,0,1,0,31,72,31,317,121,14,86,63,0,4,5,9,10,2,0,2,5,2,4,2,4,9,5,5,4,0,3,4,1,1,6,0,7,6,4,11,23,6,7,6,0,3,7,7,3,6,6,6,5,3,0,7,2,4,4,3,4,0,0,7,2,4,3,5,0,0,1,3,0,3,1,4,1,0,9,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,3,8,0,0,1,0,0,1,1,0,4,0,2,2,6,9,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,5,6,3
대구광역시 북구,0,3,0,2,5,0,0,0,0,1,2,0,2,6,0,0,1,0,0,0,2,6,2,2,2,4,1,2,4,7,0,1,4,2,1,2,3,7,4,8,6,4,5,1,4,2,2,0,1,1,4,9,2,3,2,4,3,7,18,1,2,10,0,7,5,1,12,0,6,4,0,12,2,5,2,1,3,9,6,0,1,0,1,0,3,0,61,13,8,77,3,16,7,2,15,6,11,1,1,9,19,4,2,6,4,2,3,31,29,20,0,0,0,1,0,1,0,52,111,61,179,431,46,75,114,0,1,3,6,13,3,0,2,11,2,10,0,0,5,5,6,7,2,9,3,0,2,10,0,11,4,3,13,37,9,7,6,2,2,5,9,13,2,9,7,11,8,3,12,3,4,1,2,3,0,0,12,4,13,5,6,0,0,2,3,0,7,4,5,3,0,6,0,1,1,0,0,0,1,0,3,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,5,1,1,0,0,3,7,0,0,2,1,1,1,1,1,1,0,12,0,3,8,0,0,1,0,0,0,1,0,0,2,1,2,0,1,11,6,12,3
대구광역시 서구,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,1,0,1,2,0,1,1,0,0,0,0,1,0,1,4,0,0,0,0,2,1,5,0,0,3,0,1,1,0,3,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,1,0,18,5,0,15,0,5,0,1,1,4,3,0,0,3,4,1,0,0,1,0,1,6,4,4,0,0,0,1,0,0,0,31,82,26,40,45,95,11,34,0,0,0,3,4,1,0,2,3,2,2,0,1,1,0,1,0,1,3,0,0,0,0,0,1,0,1,4,11,5,1,0,0,0,0,2,1,5,1,0,3,2,0,1,0,0,0,2,2,0,0,1,4,1,1,2,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
대구광역시 수성구,0,1,0,0,2,1,0,0,2,2,0,1,0,1,0,1,0,0,0,0,0,5,1,1,0,5,1,1,2,3,0,0,6,6,3,2,2,11,8,5,4,6,1,4,2,2,2,0,0,0,1,8,6,6,0,3,3,4,10,1,3,5,0,0,5,0,6,0,5,0,0,1,0,6,1,1,1,2,2,0,4,0,0,1,2,0,99,10,4,40,4,16,2,1,6,2,13,4,1,10,20,3,2,2,2,11,1,5,8,10,0,1,0,1,2,2,0,59,77,24,111,82,15,309,93,0,2,1,3,15,1,0,1,9,2,11,3,3,10,1,6,4,3,7,2,1,0,4,0,16,8,6,8,39,6,6,5,14,2,28,31,26,21,14,12,16,15,0,12,8,7,10,5,6,0,0,10,3,4,5,1,0,0,3,6,0,3,1,0,4,0,4,0,1,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,3,0,0,4,1,2,2,1,0,4,0,5,1,9,9,0,3,0,0,1,0,0,0,0,0,2,1,0,0,3,1,3,3
대구광역시 중구,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,0,2,2,1,1,1,1,2,1,0,1,1,1,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,2,3,0,0,2,0,0,3,0,0,0,3,1,0,4,0,3,0,0,0,0,1,1,0,0,0,0,3,0,22,5,2,14,0,8,3,1,2,1,5,1,0,2,4,0,0,1,2,1,1,1,3,7,0,0,0,1,0,0,0,30,50,11,38,35,10,40,108,0,0,0,2,4,1,0,1,1,0,3,0,1,1,1,0,1,1,2,3,0,0,2,0,5,1,0,2,5,5,0,0,0,1,6,5,4,2,0,0,1,2,5,2,1,1,1,1,0,0,0,2,2,2,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
대전광역시,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,82,0,0,0,0,0,0,0,0,3856,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,31,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,0,0,0,0,1,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,4,2,1,0,2,4,2,2,2,2,4,2,1,1,0,1,0,0,6,2,1,3,0,2,4,1,8,0,2,8,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,2,1,1,2,0,1,0,0,98,80,90,89,32,0,1,2,1,0,0,0,2,0,0,0,0,1,2,0,0,1,0,6,0,4,5,15,5,1,1,2,1,3,9,2,4,1,4,2,5,2,4,6,0,0,2,3,0,0,0,0,1,1,0,0,1,0,3,0,2,3,3,4,0,2,0,0,0,0,0,0,2,0,0,1,0,6,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,3,0,9,7,3,5,2,7,0,4,1,5,1,7,13,2,0,2,0,0,0,0,4,6,2,2,1,2,7,12,7,12,10
대전광역시 동구,0,3,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,4,1,4,1,2,3,1,3,2,4,1,4,6,4,3,4,4,2,4,1,3,5,4,1,3,5,2,0,1,5,4,2,4,0,1,3,1,17,5,7,11,0,2,0,0,1,1,1,1,0,3,0,8,0,0,0,1,0,1,1,0,1,0,1,0,2,3,0,9,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,1,2,2,0,5,2,5,0,0,74,213,156,98,76,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,3,2,4,7,18,9,8,3,9,1,5,14,7,6,5,5,10,10,1,5,1,3,2,3,7,0,0,0,0,1,2,0,0,1,2,2,0,3,4,2,2,0,4,0,0,1,0,1,0,1,1,1,1,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,2,1,2,3,1,1,4,5,1,1,10,5,1,0,0,0,1,0,6,11,7,5,6,4,1,8,2,11,4,6,26,3,2,1,0,0,0,1,6,7,3,5,2,5,10,9,9,11,9
대전광역시 서구,0,3,0,2,1,1,2,1,0,9,0,0,2,4,1,0,2,1,0,0,2,9,4,3,1,4,13,0,4,9,6,1,11,6,6,5,8,12,10,4,7,6,10,4,6,4,4,0,0,1,8,12,8,12,1,6,9,7,29,0,1,35,0,1,2,0,3,0,0,3,0,3,0,6,0,2,0,5,2,2,2,1,1,0,0,0,9,3,0,15,0,7,2,0,6,0,0,1,0,3,1,0,0,1,0,0,1,1,2,3,0,7,2,0,6,8,0,2,4,4,3,4,1,6,0,0,84,122,736,350,153,0,1,7,0,0,1,0,4,3,2,2,1,2,1,1,1,2,0,25,12,6,20,47,15,8,6,16,6,23,24,17,14,9,11,24,14,6,24,8,7,10,11,7,0,0,6,0,2,2,3,0,0,3,8,0,11,8,12,7,1,4,0,0,1,0,2,1,1,0,2,2,0,5,1,4,2,3,0,0,0,0,0,0,1,0,3,11,4,4,4,1,1,7,21,1,0,14,10,6,0,0,6,5,0,46,23,24,17,9,9,8,9,1,26,7,21,39,10,4,11,0,1,1,1,5,14,3,7,4,4,9,15,13,15,15
대전광역시 유성구,0,1,2,2,2,5,1,0,1,11,6,0,2,4,0,0,0,2,0,0,2,6,6,8,3,5,8,3,7,3,4,1,11,5,5,3,9,20,3,6,8,10,8,8,7,6,6,2,4,0,9,5,6,4,2,6,3,10,19,1,6,22,0,3,1,0,9,2,1,5,0,4,0,6,1,2,0,6,1,1,1,0,0,0,0,0,6,7,0,10,0,8,0,0,1,0,4,0,0,2,0,0,0,1,0,1,1,5,4,3,0,4,1,0,6,5,0,1,5,5,4,5,0,4,4,0,40,60,280,417,57,0,2,5,0,5,1,4,6,1,1,2,1,0,0,0,1,5,0,20,9,7,15,58,11,7,3,16,4,21,21,19,24,14,19,27,11,8,15,8,9,4,6,6,0,0,2,2,2,2,2,0,0,5,8,1,5,6,9,16,1,2,0,0,0,0,3,2,0,1,1,0,0,7,0,5,1,2,0,6,0,0,0,0,0,0,0,10,1,1,5,0,0,9,12,0,0,4,12,3,0,0,5,6,0,31,25,12,13,8,8,9,7,2,20,7,18,30,3,2,9,0,1,1,0,6,3,9,5,2,3,15,21,17,16,6
대전광역시 중구,0,0,0,2,1,1,2,1,0,2,0,0,0,3,0,0,0,1,0,0,0,2,5,3,0,2,2,0,2,1,2,0,5,4,1,2,1,8,0,3,1,2,6,1,1,3,1,1,0,1,2,2,2,7,1,4,1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,3,0,2,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,3,0,1,1,1,0,1,0,2,0,0,31,100,172,75,173,0,1,3,0,3,1,1,3,1,1,0,0,0,3,0,0,1,0,4,2,3,3,16,3,6,2,6,3,7,5,5,7,3,5,10,5,2,6,4,2,2,3,5,0,0,1,1,1,0,0,0,1,0,1,0,3,5,2,4,0,3,0,0,0,0,0,1,0,0,0,4,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,2,5,1,0,8,3,5,0,0,1,5,0,5,9,12,7,3,2,0,3,2,4,5,12,25,1,0,4,0,0,1,0,6,3,1,6,1,2,7,4,2,8,6
부산광역시,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,298,0,0,0,0,0,0,0,0,136,0,0,0,0,0,8392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,501,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,2,0,1,2,1,2,0,1,4,0,6,2,0,28,0,2,1,0,16,0,2,0,5,3,6,9,22,2,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,1,1,1,4,5,3,0,0,0,0,3,1,1,0,0,77,6,6,13,1,13,32,31,19,53,5,9,4,8,3,16,0,0,0,1,2,5,1,0,0,3,1,0,2,2,1,1,3,2,1,0,0,0,0,0,1,1,0,0,6,2,6,3,1,0,0,0,2,0,1,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1
부산광역시 금정구,0,0,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,2,1,0,0,1,2,1,1,3,3,0,1,2,4,0,2,3,1,1,0,2,2,7,0,2,0,0,1,2,3,0,0,1,1,2,3,1,0,2,9,2,10,0,3,5,0,7,0,3,15,2,5,4,1,44,1,10,0,5,6,12,6,4,2,1,3,1,2,0,9,8,0,4,0,2,0,0,1,0,2,0,0,2,2,0,0,1,0,1,0,1,11,7,0,4,3,0,2,4,0,1,13,1,6,12,1,9,2,0,1,0,5,5,2,0,12,156,15,28,6,95,49,23,23,20,10,31,37,7,5,42,0,8,3,1,2,18,2,4,5,1,3,8,11,11,6,4,2,9,7,2,7,2,3,2,0,4,0,0,21,4,5,4,3,0,0,1,1,0,4,4,2,1,1,3,0,0,0,0,4,0,1,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,4,2,0,0,0,4,4,0,0,1,0,1,2,1,0,0,0,4,0,5,5,0,1,2,0,1,0,0,0,1,2,1,0,1,1,1,2,1,0
부산광역시 기장군,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,2,1,2,2,1,1,0,1,1,0,1,0,0,0,0,0,3,3,1,0,2,0,3,8,1,2,5,0,4,1,1,18,0,0,1,1,31,0,6,0,4,0,4,3,4,0,2,1,0,0,0,1,3,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,2,5,0,0,1,0,0,2,0,0,2,4,2,3,1,1,0,0,1,1,1,3,0,0,9,11,93,23,6,18,26,8,11,10,7,22,8,5,0,52,0,2,0,3,4,14,4,1,1,3,1,4,2,3,3,2,1,2,0,0,2,1,2,3,2,1,0,0,8,5,4,13,4,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
부산광역시 남구,0,2,0,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,1,3,0,2,0,0,1,2,4,0,2,3,3,0,1,3,1,5,1,2,3,3,1,0,0,0,0,0,0,3,2,0,1,2,1,2,7,1,1,2,0,24,0,2,34,2,3,2,1,31,1,13,2,7,6,19,5,17,12,2,1,1,1,0,9,12,0,8,0,1,0,0,1,0,1,1,0,2,3,0,0,4,0,0,0,2,5,5,0,2,1,0,1,0,0,3,9,4,2,9,2,5,2,0,0,1,4,6,1,0,14,24,18,269,20,21,111,10,25,19,13,86,22,12,10,38,0,3,6,3,12,19,4,3,6,4,1,7,9,8,8,1,7,6,4,1,6,1,1,3,1,2,0,0,26,5,11,6,6,0,1,0,5,0,5,3,4,2,0,2,0,0,0,1,3,0,1,1,4,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,8,0,1,1,0,0,0,0,0,3,0,0,0,2,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2
