전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
광주광역시 서구,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,3,0,0,1,1,2,0,3,4,0,3,7,2,5,0,5,4,2,2,3,1,2,3,2,0,0,0,0,0,1,2,1,0,0,2,1,9,1,2,6,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,99,73,45,119,328,0,0,2,1,0,1,0,0,1,0,0,0,4,11,2,0,0,0,1,1,0,0,2,0,0,2,0,2,0,1,1,1,0,12,2,2,9,17,4,4,2,4,2,3,6,2,9,3,4,1,4,0,6,1,3,6,0,6,0,0,0,1,2,1,2,0,0,1,2,0,3,1,1,4,0,5,0,8,2,1,9,1,56,17,13,8,9,20,4,6,13,6,7,10,4,3,7,10,17,0,4,5,0,1,1,2,1,3,7,2,0,11,3,3,0,0,0,2,0,1,1,1,1,2,3,1,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4
대구광역시,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4725,0,0,0,0,0,0,0,0,111,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,132,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 남구,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,2,0,3,1,0,2,1,1,1,1,0,0,2,0,0,2,1,0,1,0,1,2,0,1,0,0,2,0,2,1,1,2,0,0,2,0,0,0,2,0,0,2,0,1,0,3,0,4,2,0,0,0,1,1,4,0,24,5,4,19,0,3,0,1,2,3,1,1,0,2,4,0,0,0,2,2,1,2,2,3,0,1,0,0,0,2,0,130,108,22,27,47,18,40,50,0,1,1,4,2,0,0,1,4,0,0,0,0,2,2,1,0,0,2,6,0,0,2,0,3,3,0,1,11,1,1,2,1,0,1,4,2,3,0,1,3,7,1,2,0,2,1,1,0,0,0,2,1,7,0,1,0,0,0,1,0,2,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1
대구광역시 달서구,0,0,0,0,0,1,0,0,0,6,2,1,2,2,1,0,2,1,0,0,1,3,0,0,0,1,2,0,0,1,2,1,2,3,5,2,1,5,2,2,1,0,4,0,3,1,1,0,1,0,2,6,2,3,0,1,8,1,12,2,2,14,0,3,1,2,4,2,6,0,1,4,0,9,3,0,0,6,2,5,2,0,0,3,4,0,64,15,11,70,4,11,0,0,4,17,10,1,1,4,13,5,1,3,13,7,2,13,9,11,0,0,2,2,2,0,0,96,523,141,45,82,50,63,57,0,1,2,5,15,4,0,1,7,1,6,1,4,6,1,1,7,2,2,3,2,1,5,0,11,5,2,4,19,13,4,3,1,2,2,12,9,2,5,3,5,10,6,13,4,5,2,6,3,0,0,12,6,3,7,2,0,0,1,4,0,3,2,2,5,1,5,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,4,5,0,0,0,0,2,4,0,0,1,1,8,1,2,7,0,1,1,0,0,0,0,1,0,2,1,2,2,1,1,3,5,3
대구광역시 달성군,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,1,1,0,2,0,1,2,0,0,4,2,2,0,2,1,0,1,2,1,0,0,1,0,0,3,3,1,0,1,2,2,1,2,2,5,0,3,4,0,0,0,3,1,0,1,0,3,11,1,0,1,1,1,0,0,0,0,1,0,29,10,16,38,3,5,1,1,3,5,4,1,0,2,5,3,0,0,3,2,1,2,2,4,0,1,0,0,1,0,0,15,161,157,20,33,13,16,19,0,1,2,4,7,0,0,1,0,2,1,0,2,4,5,0,0,3,1,0,0,0,1,0,1,6,0,4,11,3,1,2,1,0,2,7,2,3,1,1,0,3,0,1,0,1,2,0,2,0,0,4,2,5,4,1,0,0,0,0,0,3,4,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,3,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,4,0,0
대구광역시 동구,0,2,0,0,0,3,0,0,1,4,1,0,1,4,0,0,0,0,0,0,1,0,2,1,0,3,2,2,0,7,2,1,4,5,3,2,2,3,2,4,0,1,1,1,2,3,2,0,3,1,0,7,4,1,0,1,1,3,10,1,1,4,0,0,1,0,4,0,3,2,0,4,0,4,1,1,2,2,3,0,2,0,0,0,0,0,87,16,1,32,2,8,3,0,6,4,4,1,1,1,21,2,3,3,5,4,8,10,11,5,0,1,0,0,2,0,0,33,74,26,242,90,10,79,44,0,0,1,4,10,2,0,3,6,0,5,2,2,4,3,5,4,1,4,1,0,0,4,0,4,4,2,4,9,3,2,2,1,0,2,5,2,1,5,2,4,4,2,5,1,1,0,1,0,0,0,6,4,8,1,3,0,0,1,4,1,0,3,5,4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,0,7,1,1,1,0,1,0,2,0,3,0,1,4,0,0,1,0,0,0,0,0,0,0,1,1,2,0,3,3,4,4
대구광역시 북구,0,2,0,1,1,2,1,1,1,4,2,0,0,1,0,0,4,1,0,0,1,2,2,1,2,2,3,1,0,2,5,0,4,6,3,2,1,8,2,2,4,4,3,1,2,0,0,0,3,0,3,2,2,2,2,5,4,3,10,1,1,10,0,3,3,3,9,0,2,1,2,4,0,6,4,2,3,7,6,1,0,1,2,1,1,0,69,17,7,69,9,10,2,0,6,8,11,4,1,6,24,8,2,2,10,5,1,19,10,21,0,1,0,0,2,0,0,54,126,31,94,435,37,63,63,0,1,0,4,13,3,0,3,3,3,4,1,4,6,2,2,4,0,5,3,1,4,7,0,7,10,1,12,39,8,9,4,4,2,6,10,5,2,3,7,2,7,3,10,3,7,1,3,3,0,0,14,4,11,0,2,0,0,2,4,0,1,4,4,4,1,3,0,1,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,2,0,0,0,1,0,0,0,3,5,0,1,2,0,1,1,2,0,0,0,2,0,2,5,1,0,0,0,1,1,0,2,1,0,1,1,1,2,2,3,8,1
대구광역시 서구,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,2,0,0,1,0,1,0,2,1,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,2,2,3,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,6,1,1,2,0,1,0,0,0,14,3,2,29,0,0,1,0,1,2,3,0,1,2,5,0,1,0,5,0,0,6,1,2,0,1,0,0,0,1,0,27,82,24,10,53,65,12,28,0,0,0,0,1,0,0,1,1,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,3,3,3,0,0,2,1,1,2,1,0,0,0,0,1,1,3,1,3,0,1,2,0,0,3,1,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0
대구광역시 수성구,0,4,0,1,2,2,0,0,0,6,4,0,0,2,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,2,3,0,0,3,1,2,0,5,4,2,2,1,1,3,2,2,3,2,1,0,1,3,3,2,0,4,1,2,13,1,4,6,0,5,1,0,8,0,2,1,0,3,0,4,2,1,0,4,2,2,0,0,1,0,1,0,97,5,3,37,1,6,4,1,4,4,8,1,0,6,26,3,1,4,3,11,1,3,4,9,0,1,0,2,3,0,0,52,88,26,99,50,16,264,79,0,0,5,3,10,2,0,2,6,2,2,0,1,5,1,2,0,0,4,2,0,0,6,0,13,2,0,7,20,4,3,4,2,2,6,10,6,8,8,5,4,14,2,6,1,3,7,3,2,0,0,7,1,1,2,1,0,0,0,3,0,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,1,0,0,5,0,0,3,0,1,1,0,2,0,0,0,0,1,4,0,0,1,3,3,3,4
대구광역시 중구,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,1,2,0,1,4,0,0,1,0,3,0,3,0,0,1,0,3,0,0,1,2,2,0,0,0,0,0,1,0,9,2,1,19,1,1,1,1,2,2,3,2,0,2,6,0,0,0,0,1,1,2,1,7,0,0,0,0,0,0,0,39,55,8,24,33,13,51,93,0,0,0,1,2,0,0,0,2,0,1,0,1,2,1,0,0,0,3,1,0,0,0,0,2,1,0,2,5,1,0,0,0,0,2,2,5,2,0,1,2,2,0,4,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1
대전광역시,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,72,0,0,0,0,0,0,0,0,3802,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,23,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,1,0,0,0,2,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,2,0,1,0,1,1,0,2,2,0,1,0,2,1,2,2,2,2,1,1,2,1,0,2,0,1,2,2,1,0,0,2,1,6,1,0,10,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,3,0,3,1,0,0,1,0,96,87,88,118,36,0,1,2,0,0,0,3,2,0,0,1,0,2,1,0,0,0,0,0,1,0,0,6,6,4,1,0,1,2,8,1,5,1,4,1,2,0,5,1,3,1,0,1,0,0,0,2,2,2,0,0,0,2,2,1,2,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,0,1,1,3,2,0,0,0,3,0,0,1,3,2,6,6,0,2,5,1,7,2,3,7,1,2,3,0,0,0,0,2,5,2,2,2,1,3,5,5,6,1
대전광역시 동구,0,1,0,0,0,0,0,0,1,3,1,0,0,2,1,0,1,1,0,0,0,5,1,0,0,2,3,2,1,1,4,1,3,6,2,2,3,0,1,1,2,1,1,1,2,0,2,0,1,0,1,2,1,1,1,1,6,6,9,0,0,5,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,1,1,0,6,0,5,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,3,1,2,0,1,1,0,3,1,0,1,4,1,0,4,1,2,0,0,69,215,135,121,81,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,3,2,8,12,4,4,2,1,3,3,5,6,5,1,0,2,5,4,8,2,3,0,0,2,0,0,1,0,0,1,0,0,0,3,5,1,3,5,5,1,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,2,5,0,0,4,4,1,1,0,2,2,0,4,8,7,4,8,3,4,5,0,3,1,13,11,2,1,3,0,2,0,1,3,6,2,2,1,0,6,7,4,14,4
대전광역시 서구,0,0,1,1,2,0,0,0,0,9,0,0,1,2,1,0,4,0,0,0,3,8,3,2,0,4,0,1,2,4,3,2,10,8,0,5,5,9,5,4,8,3,8,5,3,3,1,0,0,0,5,7,3,6,1,5,1,4,18,2,5,14,0,4,3,2,1,0,0,1,0,1,1,2,0,0,1,4,2,0,2,0,0,1,0,0,1,2,0,10,0,5,2,0,2,0,0,0,1,2,3,0,0,0,0,0,0,3,1,3,0,6,2,2,2,4,0,3,2,1,2,4,1,5,2,0,65,92,652,410,133,0,0,3,0,3,1,2,3,0,1,2,2,0,2,0,1,1,0,14,8,2,11,33,15,9,8,7,3,10,12,10,5,8,6,5,10,5,14,3,5,5,8,6,0,0,3,0,0,0,0,0,1,1,4,0,3,5,8,1,0,1,0,0,2,1,1,0,0,0,4,1,1,1,0,4,0,1,2,0,1,0,0,0,1,0,0,15,3,2,3,1,0,2,13,0,0,15,7,1,1,0,2,6,0,20,24,17,14,8,9,7,5,4,15,6,14,26,6,3,7,0,1,0,1,6,6,4,3,2,5,8,13,10,24,7
대전광역시 유성구,0,1,2,1,1,2,2,1,1,10,6,1,2,4,1,1,3,3,1,0,3,7,3,2,1,4,5,1,3,11,6,2,5,12,8,6,6,9,2,5,5,1,4,3,3,1,8,0,3,2,0,5,7,4,0,5,9,2,14,5,5,18,0,1,0,1,2,0,1,1,0,1,0,2,0,2,1,1,0,5,0,1,1,0,0,0,5,2,2,5,0,2,1,1,3,1,0,0,0,1,1,2,0,0,0,2,0,4,4,4,0,4,1,0,2,3,0,0,4,3,3,8,2,6,1,0,46,42,269,491,51,0,0,2,2,1,0,0,3,0,0,1,0,0,0,2,2,2,0,6,6,1,13,29,6,6,5,4,3,2,13,13,4,15,2,9,18,6,15,10,4,0,2,4,0,0,4,0,2,1,1,0,0,1,3,1,4,5,7,7,0,2,0,0,1,0,0,0,3,1,1,0,0,3,1,3,0,0,1,6,0,1,0,0,0,0,1,4,1,0,0,0,1,5,6,2,2,6,6,1,0,0,2,3,0,13,17,10,16,11,15,5,12,1,14,3,10,17,3,3,7,0,0,2,3,0,11,2,3,1,2,7,13,12,12,12
대전광역시 중구,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,3,3,0,0,3,2,1,0,1,2,0,7,4,0,3,0,1,1,3,0,2,1,2,2,1,1,1,0,1,3,5,2,1,0,2,2,2,7,2,1,11,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,10,0,3,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,3,1,0,2,0,1,2,4,0,0,1,0,1,0,0,1,1,0,24,58,175,96,152,0,2,1,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,1,2,2,2,16,4,2,6,3,2,1,6,3,2,1,1,4,4,1,3,0,4,2,3,0,0,0,3,0,1,0,0,0,1,1,1,0,3,1,2,1,0,2,0,0,0,0,1,0,2,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,2,4,0,0,0,1,1,0,11,5,12,3,9,2,4,5,1,9,1,3,15,1,4,3,0,1,1,0,3,3,1,2,0,1,6,6,4,14,2
부산광역시,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,195,0,0,0,0,0,0,0,0,84,0,0,0,0,0,7226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,357,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,2,0,9,1,0,29,0,5,6,0,17,0,6,2,0,0,3,3,14,2,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,50,6,8,12,2,8,30,25,26,38,13,7,5,6,0,10,0,1,0,0,3,3,1,0,2,0,0,0,1,2,4,2,2,1,3,0,4,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
부산광역시 금정구,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,2,2,0,2,1,1,5,6,2,1,2,4,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,3,6,0,5,0,4,15,2,6,2,0,50,0,7,2,3,3,10,6,7,1,0,0,2,0,0,3,3,0,5,0,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,5,3,0,3,1,0,0,3,0,1,6,3,6,5,2,5,2,0,1,0,2,1,0,0,7,117,14,13,4,65,52,18,17,17,4,33,26,6,7,36,0,2,0,0,8,13,2,2,2,1,0,3,7,4,6,1,3,5,9,2,3,1,0,2,1,4,0,0,17,1,7,9,3,0,0,0,1,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1
부산광역시 기장군,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,2,0,1,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,3,0,4,0,0,6,0,3,0,0,10,0,0,1,0,19,0,2,0,1,1,5,2,3,0,0,0,0,1,0,4,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,1,3,2,0,0,7,13,56,11,5,17,19,10,11,10,3,15,18,2,1,49,0,1,1,0,2,7,2,1,3,0,0,2,1,4,0,1,1,2,1,0,3,0,3,0,0,0,0,0,5,3,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1
부산광역시 남구,0,1,0,3,0,3,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,1,1,2,2,0,0,0,0,2,3,0,0,2,2,4,1,7,2,0,1,1,0,0,1,2,0,1,0,0,1,0,2,0,1,0,2,0,7,0,2,4,0,10,0,4,26,0,2,7,0,13,1,13,2,4,2,12,5,11,4,1,0,0,1,0,0,6,1,4,0,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,2,0,0,1,1,1,3,0,0,6,1,2,5,1,9,1,0,2,0,2,2,1,0,13,16,19,254,21,17,106,10,27,12,12,80,18,6,10,23,0,4,2,0,4,10,3,3,3,3,3,2,6,4,2,3,4,2,5,0,4,0,4,2,1,1,0,0,11,5,1,4,9,0,0,0,2,0,1,1,2,2,1,1,0,0,0,0,1,0,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,9,0,6,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,1,0,3,0,0,1,0,1
