전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
대전광역시 서구,0,3,0,0,1,0,0,2,2,8,0,0,4,7,1,0,3,0,0,0,1,7,7,4,1,5,2,2,1,9,3,3,8,3,7,11,4,3,12,14,7,9,9,5,11,10,6,1,1,1,4,2,8,17,5,11,4,4,13,5,27,6,2,16,0,3,1,0,6,1,1,2,0,1,0,8,0,2,1,2,5,3,1,0,0,0,1,0,5,4,0,14,9,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,3,4,2,0,8,4,2,8,4,0,0,4,1,2,3,6,0,4,4,0,123,107,737,320,196,0,3,10,1,7,0,0,5,2,0,1,1,2,3,2,3,4,0,11,8,11,25,48,26,16,6,27,9,22,30,20,13,12,14,26,14,12,15,4,7,6,6,7,0,0,3,1,2,2,0,0,0,3,8,2,11,5,14,13,1,5,0,1,0,0,3,1,2,0,6,0,0,6,2,3,1,0,0,0,0,0,0,1,0,0,0,11,4,2,6,2,0,6,18,0,1,21,17,4,0,0,4,9,0,13,40,13,23,15,11,9,14,0,30,5,34,29,4,6,11,0,2,3,1,2,7,3,14,3,7,7,27,18,30,9
대전광역시 유성구,0,2,1,1,0,3,0,0,1,6,4,0,0,6,0,3,1,0,0,0,0,9,4,1,1,3,3,2,3,3,5,1,2,1,6,13,2,0,6,25,13,12,7,9,2,4,7,2,2,1,0,4,2,8,7,6,3,4,7,6,15,2,3,22,0,4,1,0,7,1,2,4,0,1,1,7,0,1,2,7,5,5,6,2,3,0,0,0,1,6,1,14,7,1,0,5,0,4,0,0,1,3,3,0,0,0,1,0,0,3,7,0,5,2,7,6,4,0,1,1,5,6,5,11,1,4,1,0,122,55,257,361,85,0,0,3,1,1,1,3,3,2,0,0,0,3,0,0,0,5,0,8,10,3,13,36,11,10,7,17,2,23,31,23,13,12,14,14,10,6,23,8,8,11,6,5,0,0,5,1,3,5,2,0,0,7,5,1,8,4,8,7,0,4,0,0,1,1,2,0,0,0,1,2,0,4,0,5,1,1,0,0,1,0,0,0,0,0,0,3,2,1,0,0,1,2,12,0,0,15,9,2,0,0,0,9,0,15,33,7,17,11,8,3,12,1,14,2,32,24,1,2,6,0,0,0,2,3,6,3,8,6,9,9,17,15,23,9
대전광역시 중구,0,2,0,1,2,0,2,0,1,1,0,0,1,3,0,1,0,0,1,0,0,3,2,1,1,1,5,2,0,1,0,0,1,0,3,4,0,0,1,7,3,3,2,5,1,4,3,4,1,0,3,1,1,3,2,2,1,2,1,3,8,0,0,13,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,2,3,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,1,1,1,0,0,1,1,1,1,1,1,3,1,0,50,86,171,74,200,0,0,1,1,0,1,1,4,0,0,1,0,1,0,0,0,1,0,3,2,1,8,14,7,1,3,10,3,10,5,4,5,1,6,11,6,2,12,4,4,1,4,6,0,0,2,1,0,1,0,0,0,0,3,0,2,2,5,5,0,1,0,0,0,2,1,0,0,0,1,3,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,5,0,1,1,0,0,0,7,0,0,11,3,0,0,0,0,3,0,6,11,8,6,3,0,4,7,1,12,2,8,15,0,0,2,0,0,0,1,3,3,0,4,0,4,4,5,4,7,3
부산광역시,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,563,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,2,1,0,0,3,0,1,0,1,0,0,0,2,2,0,0,1,1,1,1,1,0,1,4,0,2,0,1,30,0,2,4,0,8,1,3,4,4,1,5,4,19,0,0,0,0,0,0,2,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,2,0,1,2,2,6,0,0,0,0,0,4,0,0,62,13,4,12,2,11,26,17,13,29,3,14,12,4,5,10,0,2,4,0,2,8,2,1,1,1,1,3,4,4,4,1,1,1,3,0,1,1,2,1,0,0,0,0,3,3,2,3,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
부산광역시 금정구,0,1,0,2,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,4,1,0,0,1,0,2,0,2,1,1,0,1,0,2,0,0,1,4,3,3,0,3,1,0,0,0,3,1,0,1,0,4,1,5,0,2,1,2,6,1,1,6,0,6,0,1,25,1,1,4,1,48,2,13,1,5,7,18,12,6,5,1,0,1,0,0,5,7,0,3,1,0,0,0,0,3,0,0,0,2,1,1,2,1,0,1,6,12,7,0,1,1,0,1,1,0,1,4,11,2,3,7,0,12,4,0,1,0,6,5,0,0,9,126,17,24,8,83,57,16,15,17,7,21,62,4,9,25,0,4,2,2,5,24,9,4,8,4,2,5,3,7,9,2,1,8,8,4,6,1,5,2,2,1,0,0,21,4,3,11,5,0,1,1,5,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,1,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,4,0,0,0,4,12,0,0,1,0,1,1,0,0,1,0,4,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,2,1,6,1
부산광역시 기장군,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,2,0,2,2,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,2,1,1,0,2,2,0,3,1,0,18,0,1,3,0,35,0,5,0,1,2,3,5,2,1,0,0,1,0,0,2,3,0,7,0,0,1,1,0,1,0,0,0,1,0,0,3,1,0,0,1,2,2,0,0,1,0,3,2,0,0,0,1,1,1,5,1,1,4,0,2,1,0,5,2,0,3,22,61,24,5,20,31,5,8,18,5,22,15,7,1,45,0,2,4,3,3,9,2,1,0,2,0,9,0,2,0,1,1,3,2,0,2,0,3,4,0,1,0,0,11,4,7,16,6,0,0,0,1,1,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
부산광역시 남구,0,1,0,2,1,0,0,1,0,3,0,0,1,2,1,0,0,0,0,0,0,4,1,1,0,0,0,0,1,1,2,0,0,0,2,10,2,1,2,2,2,2,0,0,3,2,1,0,2,0,0,1,4,1,0,6,0,3,2,1,5,0,2,7,0,19,4,1,43,0,4,3,3,30,0,28,3,12,5,16,12,13,11,2,1,2,1,0,5,14,0,4,2,0,0,1,2,0,2,1,1,2,0,0,1,0,0,0,2,8,11,0,0,1,0,2,4,0,0,1,3,1,4,8,2,7,0,0,1,0,5,5,1,0,18,25,12,222,26,25,92,21,20,23,9,71,25,5,5,36,0,5,3,2,7,13,8,2,6,6,0,6,6,9,5,5,6,8,8,2,9,6,2,1,0,0,0,0,22,12,18,10,14,0,0,0,3,1,2,3,1,3,0,4,0,0,0,0,5,0,0,0,1,2,0,3,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,7,0,0,0,2,0,1,2,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,6,2
부산광역시 동구,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,5,0,0,10,0,1,0,0,8,0,5,0,0,0,2,2,0,1,0,1,0,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,2,8,6,29,69,7,65,4,6,23,6,15,15,6,7,8,0,2,1,1,1,4,0,1,1,2,1,1,0,1,2,0,0,1,2,0,2,0,0,0,0,0,0,0,4,0,1,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
부산광역시 동래구,0,0,0,1,2,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,5,1,2,0,0,0,0,1,3,1,0,3,4,4,2,4,1,1,0,2,2,0,0,0,0,1,4,2,3,1,4,2,2,6,1,0,7,0,9,1,0,21,0,0,2,0,30,0,12,2,3,1,10,7,7,4,0,0,0,1,0,6,3,0,6,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,3,10,2,0,2,0,0,3,0,0,0,1,6,2,5,8,1,3,1,0,1,1,4,2,2,0,15,59,20,30,9,149,63,33,12,25,7,19,98,3,6,43,0,6,2,1,5,14,4,2,4,5,2,7,8,3,5,3,4,7,6,3,6,2,2,0,0,3,0,0,12,3,7,5,5,0,0,0,3,0,1,4,1,1,1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,2,4,0,0,2,1,0,0,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
부산광역시 부산진구,0,0,0,2,1,0,0,0,0,4,2,0,0,2,1,0,1,0,0,0,0,4,2,4,0,1,3,1,1,2,3,0,1,1,0,3,2,5,9,5,3,0,5,1,2,1,3,3,0,0,0,1,2,2,1,5,0,3,3,3,15,1,2,11,0,28,1,2,48,3,6,11,0,50,1,21,1,8,3,25,10,11,5,1,0,2,1,0,8,11,0,15,2,0,0,0,0,2,1,0,1,3,1,0,2,0,1,0,3,8,11,0,2,1,0,3,0,0,0,1,2,4,1,9,1,8,2,0,1,0,3,6,1,0,19,28,22,107,41,59,506,41,65,60,14,59,97,17,12,44,0,11,4,4,13,21,4,3,7,5,6,11,6,8,11,5,2,10,10,2,9,2,6,2,1,5,0,0,25,14,10,14,12,0,0,3,1,0,5,2,6,2,0,1,0,0,0,0,5,0,1,2,2,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,8,12,0,0,1,0,1,0,2,0,0,0,2,0,2,4,0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,1,3,4
부산광역시 북구,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,3,0,0,3,3,0,0,1,2,2,0,2,2,2,1,1,0,3,3,2,1,1,0,1,0,1,0,2,2,2,1,1,1,3,4,0,1,5,0,7,3,1,37,2,6,4,1,55,0,22,0,3,1,4,12,6,3,1,0,0,0,0,3,6,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,3,0,1,0,0,3,1,0,0,0,0,0,2,12,2,1,1,0,0,3,5,7,0,0,23,19,10,20,11,30,60,213,38,30,5,20,39,7,6,24,0,4,0,2,5,10,4,2,3,4,0,6,7,3,6,4,1,2,3,2,5,1,2,4,2,1,0,0,18,5,5,7,4,0,0,1,2,0,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,1,0,0,0,0,3,0,1,5,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,2,7,4
부산광역시 사상구,0,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,2,1,1,2,1,0,0,2,0,0,2,0,2,2,1,3,2,1,0,2,1,0,2,0,0,0,0,2,2,1,0,3,0,1,7,1,0,4,0,23,0,1,30,0,4,4,1,30,0,12,3,6,7,11,9,6,8,0,1,0,1,0,4,3,0,5,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,2,0,1,0,3,3,3,3,0,4,1,0,0,1,1,3,1,0,20,9,7,22,5,12,106,35,115,32,9,16,22,1,3,11,0,0,0,2,7,7,1,3,3,1,2,4,2,5,2,2,4,6,5,0,4,1,2,3,1,1,0,0,13,6,5,6,6,0,0,0,1,0,2,2,2,2,0,1,0,0,0,0,4,0,0,0,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
부산광역시 사하구,0,1,0,1,1,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,1,0,0,1,1,0,0,2,5,2,4,3,2,1,1,0,2,1,1,1,0,1,3,2,3,0,2,2,0,9,0,0,9,0,16,4,2,27,3,4,4,1,32,0,18,1,7,10,9,10,12,5,1,0,0,1,0,6,5,0,6,2,0,0,2,0,3,0,0,1,0,1,1,0,0,0,0,0,8,11,0,0,1,0,0,2,0,0,3,5,2,3,6,1,3,1,0,1,6,1,3,1,0,61,28,14,32,20,22,79,30,37,206,37,26,29,8,13,21,0,5,6,4,7,18,4,3,3,4,1,6,7,4,2,3,3,6,5,4,4,0,7,4,1,2,0,0,18,5,7,9,5,0,0,2,1,0,2,2,2,3,1,5,0,0,0,0,1,0,0,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,4,0,0,0,0,0,3,0,0,0,0,3,1,4,4,0,1,0,0,0,0,0,0,1,0,2,0,3,1,3,2,0,2
부산광역시 서구,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,0,1,1,2,0,3,1,1,0,1,0,0,1,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,2,2,0,4,1,2,13,2,1,4,0,9,0,8,0,3,3,4,3,2,1,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,3,2,0,0,1,0,1,0,0,0,0,2,0,0,3,1,5,0,0,0,0,2,0,0,0,5,8,7,11,15,14,25,2,11,27,72,17,9,10,18,9,0,3,4,0,1,8,1,1,1,0,0,1,1,3,5,3,2,2,0,0,3,1,0,0,1,2,0,0,2,1,4,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,4,0,0,2,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
부산광역시 수영구,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,4,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,2,3,2,0,2,0,1,1,0,0,2,2,3,0,2,1,0,5,0,1,5,0,6,0,0,25,1,2,1,0,19,1,9,0,7,6,6,4,5,1,0,2,0,1,0,2,5,0,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,2,4,0,3,0,1,2,1,0,0,0,6,0,6,2,1,3,2,0,0,0,1,3,0,0,11,15,17,73,14,24,71,15,10,20,10,163,66,5,4,67,0,5,1,1,11,9,6,3,3,5,2,7,4,6,7,3,4,4,4,2,6,1,2,4,1,2,0,0,13,2,3,6,2,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,2,5,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,2,1
부산광역시 연제구,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,2,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,4,1,1,2,1,1,3,2,1,1,0,1,1,2,2,2,2,1,1,1,2,5,0,1,8,0,10,1,0,21,0,5,1,1,24,0,10,1,3,1,10,7,3,2,0,1,0,0,0,3,2,0,2,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,4,3,1,5,0,2,1,0,0,3,1,5,0,0,10,17,14,29,7,40,99,33,22,18,8,36,143,4,7,35,0,2,3,2,5,11,4,2,1,1,2,7,9,3,7,2,3,6,2,3,4,3,1,2,3,1,0,0,12,5,4,13,4,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0
부산광역시 영도구,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,2,5,0,3,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,2,0,0,0,0,2,0,0,8,0,2,1,0,7,0,8,0,1,3,3,3,3,0,0,0,0,0,0,1,4,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,2,1,0,3,5,3,9,9,7,25,6,11,14,6,6,4,48,6,4,0,1,1,0,1,8,0,0,1,2,0,1,2,3,2,0,0,2,1,1,2,1,0,2,1,0,0,0,6,1,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1
부산광역시 중구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,0,1,0,0,3,0,1,0,3,1,2,1,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,6,3,0,8,16,8,33,5,5,16,16,6,6,5,23,3,0,0,0,0,3,3,0,0,1,0,1,2,2,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,3,1,3,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
부산광역시 해운대구,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,5,1,0,2,0,5,4,1,0,5,5,5,2,0,3,3,2,1,4,0,0,0,1,5,8,1,1,0,0,2,2,9,1,4,9,0,8,3,0,33,4,4,3,0,39,0,12,2,6,5,7,8,10,7,0,0,1,0,0,3,10,0,7,2,0,1,1,1,0,0,0,2,3,1,0,4,0,0,0,0,2,6,0,1,0,2,3,2,0,0,1,1,3,5,9,1,1,1,0,2,3,5,2,2,0,13,41,53,49,13,57,78,26,22,22,11,56,44,9,6,253,0,9,6,0,8,19,5,4,6,11,1,11,12,9,20,5,6,13,14,1,6,4,5,7,7,1,0,0,18,11,7,2,10,0,0,3,0,0,3,2,6,3,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,1,1,0,2,2,0,0,1,0,8,0,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,4
